year,age,value
2023,96,0.29361467
2023,97,0.31332251
2023,98,0.33413803
2023,99,0.35518918
2024,0,0.02135203
2024,1,0.0034074
2024,2,0.00217833
2024,3,0.00141629
2024,4,0.00095383
2024,5,0.00067477
2024,6,0.0005146
2024,7,0.00042468
2024,8,0.00038269
2024,9,0.00037442
2024,10,0.00039314
2024,11,0.00043725
2024,12,0.00050606
2024,13,0.00060055
2024,14,0.00072086
2024,15,0.00086625
2024,16,0.00103418
2024,17,0.00121927
2024,18,0.00141436
2024,19,0.00161464
2024,20,0.00181671
2024,21,0.00202363
2024,22,0.00223788
2024,23,0.00246356
2024,24,0.00270299
2024,25,0.00295816
2024,26,0.00323167
2024,27,0.00351527
2024,28,0.00380366
2024,29,0.00409066
2024,30,0.00436845
2024,31,0.0046358
2024,32,0.00488838
2024,33,0.00512696
2024,34,0.00535825
2024,35,0.00559588
2024,36,0.00585708
2024,37,0.00615001
2024,38,0.0064804
2024,39,0.00684993
2024,40,0.00725039
2024,41,0.00766314
2024,42,0.00806899
2024,43,0.00846347
2024,44,0.00884599
2024,45,0.00923207
2024,46,0.00964452
2024,47,0.01011225
2024,48,0.01065236
2024,49,0.01127372
2024,50,0.01196093
2024,51,0.01268595
2024,52,0.01343138
2024,53,0.01418394
2024,54,0.01494504
2024,55,0.01573697
2024,56,0.01657356
2024,57,0.01749856
2024,58,0.01853393
2024,59,0.01969028
2024,60,0.020952
2024,61,0.02227414
2024,62,0.02364781
2024,63,0.02505389
2024,64,0.0265147
2024,65,0.02808579
2024,66,0.02979726
2024,67,0.03170089
2024,68,0.03382589
2024,69,0.03615434
2024,70,0.0386468
2024,71,0.04122828
2024,72,0.04388343
2024,73,0.04661063
2024,74,0.04945228
2024,75,0.05249903
2024,76,0.05578556
2024,77,0.059409
2024,78,0.06353202
2024,79,0.06815786
2024,80,0.07329508
2024,81,0.07892305
2024,82,0.08500296
2024,83,0.09147534
2024,84,0.09821089
2024,85,0.10522548
2024,86,0.11254826
2024,87,0.12010825
2024,88,0.12805698
2024,89,0.1371671
2024,90,0.14721257
2024,91,0.15840148
2024,92,0.1729079
2024,93,0.18892154
2024,94,0.20398925
2024,95,0.21816333
2024,96,0.23261578
2024,97,0.24922024
2024,98,0.26691547
2024,99,0.2843976
2025,0,0.02098151
2025,1,0.00334825
2025,2,0.00214071
2025,3,0.00139192
2025,4,0.00093753
2025,5,0.00066333
2025,6,0.0005059
2025,7,0.00041751
2025,8,0.00037625
2025,9,0.00036815
2025,10,0.00038657
2025,11,0.00042997
2025,12,0.00049766
2025,13,0.00059062
2025,14,0.00070904
2025,15,0.0008521
2025,16,0.0010173
2025,17,0.00119956
2025,18,0.00139163
2025,19,0.00158887
2025,20,0.0017882
2025,21,0.00199231
2025,22,0.00220356
2025,23,0.00242618
2025,24,0.00266295
2025,25,0.00291512
2025,26,0.00318484
2025,27,0.00346508
2025,28,0.00374966
2025,29,0.00403244
2025,30,0.00430719
2025,31,0.00457228
2025,32,0.00482235
2025,33,0.00505928
2025,34,0.00528986
2025,35,0.00552633
2025,36,0.00578629
2025,37,0.00607784
2025,38,0.0064094
2025,39,0.00677636
2025,40,0.00717086
2025,41,0.00758164
2025,42,0.00798601
2025,43,0.00837799
2025,44,0.00876123
2025,45,0.00915238
2025,46,0.00956831
2025,47,0.01004299
2025,48,0.01058903
2025,49,0.01121516
2025,50,0.01191002
2025,51,0.01264017
2025,52,0.01338836
2025,53,0.01414365
2025,54,0.01490172
2025,55,0.01568533
