year,age,value
2032,39,15.582
2032,40,13.931
2032,41,11.291
2032,42,8.443000000000001
2032,43,5.993
2032,44,4.047000000000001
2032,45,1.947
2032,46,1.03
2032,47,0.574
2032,48,0.51
2032,49,0.488
2033,15,0.0
2033,16,0.201
2033,17,2.345
2033,18,8.211
2033,19,24.664
2033,20,55.656
2033,21,85.20400000000001
2033,22,110.338
2033,23,128.922
2033,24,140.407
2033,25,145.505
2033,26,145.367
2033,27,140.959
2033,28,132.782
2033,29,122.773
2033,30,111.728
2033,31,98.76
2033,32,84.522
2033,33,70.091
2033,34,56.097
2033,35,43.3
2033,36,33.745999999999995
2033,37,25.905
2033,38,19.708
2033,39,15.524
2033,40,13.902
2033,41,11.266
2033,42,8.411
2033,43,5.962000000000001
2033,44,4.022
2033,45,1.917
2033,46,1.007
2033,47,0.5569999999999999
2033,48,0.494
2033,49,0.473
2034,15,0.0
2034,16,0.178
2034,17,2.155
2034,18,7.647
2034,19,23.411
2034,20,53.645
2034,21,82.822
2034,22,107.981
2034,23,126.854
2034,24,138.809
2034,25,144.47299999999998
2034,26,144.952
2034,27,141.093
2034,28,133.34799999999998
2034,29,123.654
2034,30,112.807
2034,31,99.879
2034,32,85.53399999999999
2034,33,70.912
2034,34,56.677
2034,35,43.634
2034,36,33.908
2034,37,25.949
2034,38,19.685
2034,39,15.479
2034,40,13.884
2034,41,11.249
2034,42,8.386
2034,43,5.934
2034,44,4.0
2034,45,1.889
2034,46,0.986
2034,47,0.541
2034,48,0.478
2034,49,0.4589999999999999
2035,15,0.0
2035,16,0.157
2035,17,1.984
2035,18,7.133
2035,19,22.248
2035,20,51.744
2035,21,80.54799999999999
2035,22,105.717
2035,23,124.857
2035,24,137.262
2035,25,143.474
2035,26,144.55599999999998
2035,27,141.24
2035,28,133.92200000000005
2035,29,124.544
2035,30,113.895
2035,31,101.008
2035,32,86.55799999999999
2035,33,71.745
2035,34,57.269
2035,35,43.979
2035,36,34.08
2035,37,26.003
2035,38,19.67
2035,39,15.441
2035,40,13.871
2035,41,11.236
2035,42,8.363000000000001
2035,43,5.909
2035,44,3.98
2035,45,1.862
2035,46,0.966
2035,47,0.525
2035,48,0.464
2035,49,0.447
2036,15,0.0
2036,16,0.1399999999999999
2036,17,1.829
2036,18,6.66
2036,19,21.148
2036,20,49.902
2036,21,78.307
2036,22,103.446
2036,23,122.817
2036,24,135.64100000000002
2036,25,142.377
2036,26,144.047
2036,27,141.268
2036,28,134.383
2036,29,125.327
2036,30,114.887
2036,31,102.055
2036,32,87.51299999999999
2036,33,72.525
2036,34,57.821
2036,35,44.295
2036,36,34.232
2036,37,26.043
2036,38,19.647
2036,39,15.396999999999998
2036,40,13.852
2036,41,11.217
2036,42,8.336
2036,43,5.881
2036,44,3.9569999999999994
2036,45,1.836
2036,46,0.946
2036,47,0.51
2036,48,0.45
2036,49,0.434
2037,15,0.0
2037,16,0.125
2037,17,1.688
2037,18,6.225
2037,19,20.112
2037,20,48.129
2037,21,76.119
2037,22,101.199
2037,23,120.768
2037,24,133.983
2037,25,141.22299999999998
2037,26,143.466
2037,27,141.216
2037,28,134.763
2037,29,126.034
2037,30,115.811
2037,31,103.044
2037,32,88.422
2037,33,73.267
2037,34,58.346
2037,35,44.593
2037,36,34.372
2037,37,26.075
2037,38,19.619
2037,39,15.35
2037,40,13.828
2037,41,11.194
2037,42,8.307
2037,43,5.851
2037,44,3.934
2037,45,1.809
2037,46,0.927
2037,47,0.496
2037,48,0.436
2037,49,0.422
2038,15,0.0
2038,16,0.112
2038,17,1.5610000000000002
2038,18,5.824
2038,19,19.135
2038,20,46.417
2038,21,73.976
2038,22,98.964
2038,23,118.7
2038,24,132.27700000000002
2038,25,139.997
2038,26,142.796
2038,27,141.068
2038,28,135.047
2038,29,126.651
2038,30,116.652
2038,31,103.961
2038,32,89.271
2038,33,73.964
2038,34,58.836
2038,35,44.867999999999995
2038,36,34.496
2038,37,26.097
2038,38,19.585
2038,39,15.299
2038,40,13.8
2038,41,11.167
2038,42,8.274999999999999
2038,43,5.819
2038,44,3.909
2038,45,1.783
2038,46,0.908
2038,47,0.482
2038,48,0.423
2038,49,0.409
2039,15,0.0
2039,16,0.1
2039,17,1.4480000000000002
2039,18,5.462
2039,19,18.24
2039,20,44.831
2039,21,71.98100000000001
2039,22,96.885
2039,23,116.783
2039,24,130.713
2039,25,138.903
2039,26,142.246
2039,27,141.029
2039,28,135.43099999999998
2039,29,127.36
2039,30,117.58
2039,31,104.957
2039,32,90.191
2039,33,74.722
2039,34,59.378
2039,35,45.184000000000005
2039,36,34.653999999999996
2039,37,26.147
2039,38,19.573
2039,39,15.266
2039,40,13.786
2039,41,11.152
2039,42,8.251
2039,43,5.794
2039,44,3.888
2039,45,1.759
2039,46,0.891
2039,47,0.47
2039,48,0.412
2039,49,0.398
2040,15,0.0
2040,16,0.09
2040,17,1.3470000000000002
2040,18,5.139
2040,19,17.433
2040,20,43.395
2040,21,70.18199999999999
2040,22,95.028
2040,23,115.105
2040,24,129.392
2040,25,138.048
2040,26,141.928
2040,27,141.213
2040,28,136.026
2040,29,128.267
2040,30,118.691
2040,31,106.119
2040,32,91.256
2040,33,75.60300000000001
2040,34,60.021
2040,35,45.580000000000005
2040,36,34.874
2040,37,26.246
2040,38,19.6
2040,39,15.263
2040,40,13.799
2040,41,11.158
2040,42,8.243
2040,43,5.779
2040,44,3.874
2040,45,1.739
2040,46,0.876
2040,47,0.458
2040,48,0.4009999999999999
2040,49,0.388
2041,15,0.0
2041,16,0.082
2041,17,1.255
2041,18,4.835
2041,19,16.650000000000002
2041,20,41.959
2041,21,68.33699999999999
2041,22,93.072
2041,23,113.276
2041,24,127.879
2041,25,136.97
2041,26,141.367
2041,27,141.147
2041,28,136.378
2041,29,128.943
2041,30,119.59
2041,31,107.094
2041,32,92.163
2041,33,76.356
2041,34,60.565
2041,35,45.903
2041,36,35.041000000000004
2041,37,26.306
2041,38,19.598999999999997
2041,39,15.239
2041,40,13.792
2041,41,11.147
2041,42,8.222
2041,43,5.755
2041,44,3.855
2041,45,1.718
2041,46,0.861
2041,47,0.447
2041,48,0.39
2041,49,0.378
2042,15,0.0
2042,16,0.074
2042,17,1.17
2042,18,4.555
2042,19,15.917
2042,20,40.59
2042,21,66.56099999999999
2042,22,91.171
2042,23,111.483
2042,24,126.382
2042,25,135.89200000000002
2042,26,140.792
2042,27,141.058
2042,28,136.703
2042,29,129.59300000000002
2042,30,120.465
2042,31,108.049
2042,32,93.057
2042,33,77.101
2042,34,61.106
2042,35,46.227
2042,36,35.211
2042,37,26.37
2042,38,19.602
2042,39,15.219
2042,40,13.787
2042,41,11.138
2042,42,8.203
2042,43,5.7330000000000005
2042,44,3.836
2042,45,1.6969999999999998
2042,46,0.846
2042,47,0.436
2042,48,0.38
2042,49,0.368
2043,15,0.0
2043,16,0.067
2043,17,1.095
2043,18,4.3020000000000005
2043,19,15.242
2043,20,39.315999999999995
2043,21,64.899
2043,22,89.39
2043,23,109.808
2043,24,124.997
2043,25,134.917
2043,26,140.31
2043,27,141.05300000000005
2043,28,137.107
2043,29,130.31699999999998
2043,30,121.409
2043,31,109.068
2043,32,94.008
2043,33,77.896
2043,34,61.689
2043,35,46.586000000000006
2043,36,35.409000000000006
2043,37,26.457
2043,38,19.624
2043,39,15.214
2043,40,13.794
2043,41,11.138
2043,42,8.191
2043,43,5.715
2043,44,3.821
2043,45,1.6789999999999998
2043,46,0.833
2043,47,0.426
2043,48,0.37
2043,49,0.359
2044,15,0.0
2044,16,0.062
2044,17,1.027
2044,18,4.071
2044,19,14.621
2044,20,38.128
2044,21,63.343999999999994
2044,22,87.722
2044,23,108.246
2044,24,123.718
2044,25,134.04
2044,26,139.917
2044,27,141.131
2044,28,137.586
2044,29,131.11100000000002
2044,30,122.419
2044,31,110.15
2044,32,95.015
2044,33,78.741
2044,34,62.315000000000005
2044,35,46.98
2044,36,35.636
2044,37,26.568
2044,38,19.664
2044,39,15.224
2044,40,13.814
2044,41,11.148
2044,42,8.186
2044,43,5.702999999999999
2044,44,3.809
2044,45,1.662
2044,46,0.821
2044,47,0.417
2044,48,0.361
2044,49,0.351
2045,15,0.0
2045,16,0.056
2045,17,0.964
2045,18,3.855
2045,19,14.023
2045,20,36.958
2045,21,61.782
2045,22,86.012
2045,23,106.605
2045,24,122.327
2045,25,133.026
2045,26,139.368
2045,27,141.043
2045,28,137.90099999999998
2045,29,131.747
2045,30,123.283
2045,31,111.101
2045,32,95.913
2045,33,79.499
2045,34,62.876000000000005
2045,35,47.327
2045,36,35.83
2045,37,26.655
2045,38,19.688
2045,39,15.222
2045,40,13.822
2045,41,11.148
2045,42,8.173
2045,43,5.685
2045,44,3.794
2045,45,1.645
2045,46,0.808
2045,47,0.408
2045,48,0.353
2045,49,0.342
2046,15,0.0
2046,16,0.052
2046,17,0.908
2046,18,3.659
2046,19,13.475
2046,20,35.872
2046,21,60.328
2046,22,84.42099999999999
2046,23,105.084
2046,24,121.055
2046,25,132.124
2046,26,138.92399999999998
2046,27,141.05200000000002
2046,28,138.30700000000002
2046,29,132.47
2046,30,124.227
2046,31,112.126
2046,32,96.878
2046,33,80.316
2046,34,63.486
2046,35,47.716
2046,36,36.057
2046,37,26.769
2046,38,19.734
2046,39,15.237
2046,40,13.843
2046,41,11.159
2046,42,8.168999999999999
2046,43,5.673
2046,44,3.782
2046,45,1.63
2046,46,0.7969999999999999
2046,47,0.4
2046,48,0.345
2046,49,0.3339999999999999
2047,15,0.0
2047,16,0.048
2047,17,0.855
2047,18,3.474
2047,19,12.945
2047,20,34.796
2047,21,58.859
2047,22,82.778
2047,23,103.476
2047,24,119.661
2047,25,131.072
2047,26,138.31
2047,27,140.881
2047,28,138.53199999999998
2047,29,133.016
2047,30,125.007
2047,31,113.005
2047,32,97.72
2047,33,81.03399999999999
2047,34,64.02199999999999
2047,35,48.052
2047,36,36.247
2047,37,26.857
2047,38,19.761
2047,39,15.239
2047,40,13.852
2047,41,11.158
2047,42,8.157
2047,43,5.656
2047,44,3.766
2047,45,1.614
2047,46,0.786
2047,47,0.392
2047,48,0.337
2047,49,0.326
2048,15,0.0
2048,16,0.044
2048,17,0.808
2048,18,3.307
2048,19,12.457
2048,20,33.794
2048,21,57.486
2048,22,81.24199999999999
2048,23,101.975
2048,24,118.371
2048,25,130.119
2048,26,137.787
2048,27,140.794
2048,28,138.83499999999998
2048,29,133.635
2048,30,125.854
2048,31,113.947
2048,32,98.619
2048,33,81.803
2048,34,64.602
2048,35,48.424
2048,36,36.466
2048,37,26.968
2048,38,19.807
2048,39,15.255
2048,40,13.873
2048,41,11.168
2048,42,8.151
2048,43,5.643
2048,44,3.754
2048,45,1.599
2048,46,0.776
2048,47,0.3849999999999999
2048,48,0.3289999999999999
2048,49,0.319
2049,15,0.0
2049,16,0.041
2049,17,0.766
2049,18,3.154
2049,19,12.005999999999998
2049,20,32.86
2049,21,56.199
2049,22,79.8
2049,23,100.57
2049,24,117.172
